,2014/02/01,6:30:00,2,1,0,0,,150,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,2/16/2014 0:02
,2014/02/01,7:00:00,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00
,2014/02/01,7:30:00,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00
,2014/02/01,8:00:00,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00
,2014/02/01,8:30:00,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00
,2014/02/01,9:00:00,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2/15/2014 22:31,2/15/2014 23:58
,2014/02/01,9:30:00,2,1,2,3,4,5,6,7,8,9,11,12.2,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,2/15/2014 22:33,2/15/2014 23:56
,2014/02/01,10:00:00,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2/16/2014 0:17,2/16/2014 0:17
,2014/02/01,10:30:00,2,0,0,0,office1,150,43,66,50,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,40,30,30,2/16/2014 5:35,2/16/2014 5:38
,2014/02/01,11:00:00,2,1,0,0,,150,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,2/16/2014 0:02
,2014/02/01,11:30:00,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00
,2014/02/01,12:00:00,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00
,2014/02/01,12:30:00,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00
,2014/02/01,13:00:00,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00
,2014/02/01,13:30:00,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2/15/2014 22:31,2/15/2014 23:58
,2014/02/01,14:00:00,2,1,2,3,4,5,6,7,8,9,11,12.2,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,2/15/2014 22:33,2/15/2014 23:56
,2014/02/01,14:30:00,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2/16/2014 0:17,2/16/2014 0:17
,2014/02/01,15:00:00,2,0,0,0,office1,150,43,66,50,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,40,30,30,2/16/2014 5:35,2/16/2014 5:38
,2014/02/01,15:30:00,2,1,0,0,,150,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,2/16/2014 0:02
,2014/02/01,16:00:00,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00
,2014/02/01,16:30:00,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00
,2014/02/01,17:00:00,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00
,2014/02/01,17:30:00,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00
,2014/02/01,18:00:00,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2/15/2014 22:31,2/15/2014 23:58
,2014/02/01,18:30:00,2,1,2,3,4,5,6,7,8,9,11,12.2,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,2/15/2014 22:33,2/15/2014 23:56
,2014/02/01,19:00:00,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2/16/2014 0:17,2/16/2014 0:17
,2014/02/01,19:30:00,2,0,0,0,office1,150,43,66,50,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,40,30,30,2/16/2014 5:35,2/16/2014 5:38
,2014/02/01,20:00:00,2,1,0,0,,150,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,2/16/2014 0:02
,2014/02/01,20:30:00,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00
,2014/02/01,21:00:00,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00
,2014/02/01,21:30:00,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00
,2014/02/01,22:00:00,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00
,2014/02/01,22:30:00,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2/15/2014 22:31,2/15/2014 23:58
,2014/02/01,23:00:00,2,1,2,3,4,5,6,7,8,9,11,12.2,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,2/15/2014 22:33,2/15/2014 23:56
,2014/02/01,23:30:00,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2/16/2014 0:17,2/16/2014 0:17
,2014/02/02,0:00:00,2,0,0,0,office1,150,43,66,50,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,40,30,30,2/16/2014 5:35,2/16/2014 5:38
,2014/02/02,0:30:00,2,1,0,0,,150,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,2/16/2014 0:02
,2014/02/02,1:00:00,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00
,2014/02/02,1:30:00,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00
,2014/02/02,2:00:00,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00
,2014/02/02,2:30:00,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00
,2014/02/02,3:00:00,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2/15/2014 22:31,2/15/2014 23:58
,2014/02/02,3:30:00,2,1,2,3,4,5,6,7,8,9,11,12.2,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,2/15/2014 22:33,2/15/2014 23:56
,2014/02/02,4:00:00,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2/16/2014 0:17,2/16/2014 0:17
,2014/02/02,4:30:00,2,0,0,0,office1,150,43,66,50,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,40,30,30,2/16/2014 5:35,2/16/2014 5:38
,2014/02/02,5:00:00,2,1,0,0,,150,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,2/16/2014 0:02
,2014/02/02,5:30:00,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00
,2014/02/02,6:00:00,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00
,2014/02/02,6:30:00,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00
,2014/02/02,7:00:00,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00
,2014/02/02,7:30:00,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2/15/2014 22:31,2/15/2014 23:58
,2014/02/02,8:00:00,2,1,2,3,4,5,6,7,8,9,11,12.2,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,2/15/2014 22:33,2/15/2014 23:56
,2014/02/02,8:30:00,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2/16/2014 0:17,2/16/2014 0:17
,2014/02/02,9:00:00,2,0,0,0,office1,150,43,66,50,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,40,30,30,2/16/2014 5:35,2/16/2014 5:38
,2014/02/02,9:30:00,2,1,0,0,,150,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,2/16/2014 0:02
,2014/02/02,10:00:00,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00
,2014/02/02,10:30:00,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00
,2014/02/02,11:00:00,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00
,2014/02/02,11:30:00,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00
,2014/02/02,12:00:00,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2/15/2014 22:31,2/15/2014 23:58
,2014/02/02,12:30:00,2,1,2,3,4,5,6,7,8,9,11,12.2,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,2/15/2014 22:33,2/15/2014 23:56
,2014/02/02,13:00:00,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2/16/2014 0:17,2/16/2014 0:17
,2014/02/02,13:30:00,2,0,0,0,office1,150,43,66,50,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,40,30,30,2/16/2014 5:35,2/16/2014 5:38
,2014/02/02,14:00:00,2,1,0,0,,150,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,2/16/2014 0:02
,2014/02/02,14:30:00,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00
,2014/02/02,15:00:00,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00
,2014/02/02,15:30:00,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00
,2014/02/02,16:00:00,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0000-00-00 00:00:00,0000-00-00 00:00:00
,2014/02/02,16:30:00,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2/15/2014 22:31,2/15/2014 23:58
,2014/02/02,17:00:00,2,1,2,3,4,5,6,7,8,9,11,12.2,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,2/15/2014 22:33,2/15/2014 23:56
,2014/02/02,17:30:00,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2/16/2014 0:17,2/16/2014 0:17
,2014/02/02,18:00:00,2,0,0,0,office1,150,43,66,50,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,40,30,30,2/16/2014 5:35,2/16/2014 5:38
