110,1001012,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/14,7:00:00,4.65,8,42.39,34.87,35,0.92,45.69,78,72.5,9.73,6,0.1,2.12,143.42,78.05,101.79,95,73.17,1,0.5,0.32,68.71,75.25,37.96,1,0.04,0.08,1,0.47,67.1, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
111,1001013,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/14,7:30:00,2.79,8,40.14,35.84,35,0.81,48.71,60.55,72.5,8.68,6,0.75,11.19,179.76,73.55,102.76,95,64.28,1,0.06,-0.48,86.88,71.65,36.82,0,0.87,0.11,1,0.94,63.54, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
112,1001014,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/14,8:00:00,11.78,8,44.27,35.65,35,0.81,49.8,68.21,72.5,8.12,6,0.17,9.72,171.26,78.14,101.47,95,65.69,1,0.4,5.81,82.63,86.15,47,0,0.44,0.84,1,0.63,65.43, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
113,1001015,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/14,8:30:00,6.09,8,43.11,34.59,35,0.58,48.53,73.37,72.5,11.1,6,0.32,11.92,141.28,76.14,98.43,95,68.88,1,0.63,0.66,67.64,71.26,40.27,0,0.38,0.15,1,0.78,72.11, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
114,1001016,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/14,9:00:00,5.57,8,43.61,34.29,35,0.32,43.75,79.15,72.5,11.62,6,0.64,10.28,169.24,76.97,100.48,95,76.79,1,0.82,2.53,81.62,84.77,38.99,1,0.74,0.07,1,0.74,76.95, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
115,1001017,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/14,9:30:00,3.09,8,44.49,36.63,35,0.24,54.83,68.22,72.5,8.82,6,0.24,9.86,140.28,74.24,81.58,95,73.76,1,0.2,0.75,67.14,94,34.78,1,0.72,0.49,1,0.99,64.46, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
116,1001018,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/14,10:00:00,9.88,8,42.37,35.02,35,0.04,48.28,65.21,72.5,3.32,6,0.41,6.55,181.3,73.92,87.9,95,69.42,1,0.12,3.7,87.65,94.4,37.14,1,0.52,0.54,1,0.61,71.09, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
117,1001019,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/14,10:30:00,11.57,8,44.68,36.65,35,0.59,48.13,79.99,72.5,10.93,6,0.15,3.86,169.76,78.24,99.51,95,70.61,1,0.55,54.67,81.88,82.09,45.72,1,0.32,0.2,1,0.07,71.44, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
118,1001020,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/14,11:00:00,11.13,9,43.8,34.64,36,0.68,35.35,69.35,77.5,11.7,8,0.11,10.28,138.58,72.79,88.94,98,71.65,1,0.75,0.74,66.29,87.02,37.71,0,0.48,0.14,1,0.7,70.62, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
119,1001021,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/14,11:30:00,9.05,9,46.44,34.79,36,0.37,48.2,66.32,77.5,5.16,8,0.31,6.51,183.04,78.55,98.77,98,71.82,1,0.48,0.24,88.52,66.44,41.9,1,0.8,0.91,1,0.58,75.49, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
120,1001022,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/14,12:00:00,5.37,9,47.11,37.68,36,0.84,53.08,75.28,77.5,9.04,8,0.58,3.44,151.02,77.05,95.72,98,75.64,1,0.68,0.84,72.51,91.94,48.88,1,0.98,0.77,1,0.51,69.42, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
121,1001023,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/14,12:30:00,6.02,9,45.53,35.52,36,0.46,41.9,78.99,77.5,5.91,8,0.73,2.26,141.6,75.69,93.54,98,66.47,1,0.62,1.06,67.8,91.12,41.37,1,0.63,0.38,1,0.58,74.96, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
122,1001024,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/14,13:00:00,9.5,9,43.17,35.63,36,0.64,48.64,70.91,77.5,9.96,8,0.5,5,180.64,70.17,87.59,98,71.99,0,0.56,-0.33,87.32,75.76,32.63,1,0.84,0.96,0,0.43,64.76, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
123,1001025,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/14,13:30:00,6.39,9,44.56,36.31,36,0.78,37.75,78.32,77.5,4.2,8,1,9.15,143.28,75.98,90.31,98,67.19,0,0.62,1.06,68.64,91.4,39.26,1,0.89,0.65,0,0.92,72.26, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
124,1001026,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/14,14:00:00,7.66,9,42.55,35.41,36,0.16,48.82,78.5,77.5,2.15,8,0.61,10.22,155.7,76.68,102.79,98,75.11,1,0.66,1.29,74.85,73.95,35.6,0,0.63,0.01,1,0.53,75.22, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
125,1001027,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/14,14:30:00,11.43,9,48.5,34.83,36,0.86,44.26,60.57,77.5,5.31,8,0.88,10.47,131.94,76.23,103.24,98,65.28,1,0.14,0.68,62.97,70.24,34.24,0,0,0.96,1,0.27,64.76, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
126,1001028,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/14,15:00:00,2.85,9,41.63,37.9,36,0.2,53.97,74.86,77.5,10.65,8,0.46,10.15,126.42,72.51,84.53,98,65.75,1,0.23,0.77,60.21,84.67,39.91,1,0.17,0.29,1,0.76,63.89, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
127,1001029,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/14,15:30:00,10.96,9,43.97,34.85,36,0.66,36.87,65.09,77.5,3.63,8,0.26,5.97,156.2,72.61,89.67,98,76.52,1,0.32,1.19,75.1,67.53,39.17,0,0.83,0.71,1,0.4,62.39, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
128,1001030,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/14,16:00:00,4.62,9,43.04,37.87,36,0.2,53.36,72.29,77.5,10.89,8,0.76,9.72,148.68,71.57,100.29,98,66.85,1,0.64,1.29,71.34,86.78,43.81,1,0.52,0.93,1,0.85,76.46, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
129,1001031,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/14,16:30:00,3.08,9,44.75,36.01,36,0.66,51.71,69.85,77.5,10.76,8,0.73,5.61,174.68,76.07,101.31,98,66.2,1,0.95,-0.74,84.34,73.9,42.05,0,0.25,0.45,1,0.69,70.65, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
130,1001032,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/14,17:00:00,9.92,9,42.02,35.1,36,0.46,53.9,62.21,77.5,3.77,8,0.73,8.03,172.5,71.16,94.87,98,62.79,1,0.94,-0.99,83.25,72.95,41.23,0,0.68,0.07,1,0.76,65.43, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
131,1001033,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/14,17:30:00,3.84,9,40.66,34.04,36,0.85,51.77,77.41,77.5,11.85,8,0.73,8.31,155.86,72.54,97.04,98,74.73,1,0.41,0.65,74.93,74.36,42.41,1,0.48,0.9,1,0.61,64.45, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
132,1001034,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/14,18:00:00,7.19,9,45.1,37.55,36,0.79,44.47,69.23,77.5,8.48,8,0.39,4.01,162.16,73.53,99.25,98,67.81,0,0.8,-0.04,78.08,68.21,41.18,1,0.71,0.41,0,0.56,62.55, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
133,1001035,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/14,18:30:00,7.08,9,48.64,34.69,36,0.33,39.71,69.24,77.5,7.41,8,0.57,4.78,130.7,71.23,92.49,98,72.51,0,0.74,-1.98,62.35,65.76,44.62,0,0.74,0.05,0,0.35,72.55, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
134,1001036,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/14,19:00:00,7.05,9,45.92,37.96,36,0.17,48.48,71.96,77.5,9.82,8,0.42,9.54,128.28,74.99,95.09,98,63.2,0,0.12,0.89,61.14,79.7,36.87,0,0.73,0.26,0,0.96,74.55, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
135,1001037,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/14,19:30:00,4.72,9,47.47,34.82,36,0.54,41.32,61.85,77.5,9.77,8,0.44,4.9,151.74,73.96,96.38,98,76.59,0,0.98,1.5,72.87,65.43,32.19,0,0.8,0.07,0,0.27,69.71, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
136,1001038,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/14,20:00:00,3.86,9,41.76,37.79,36,0.84,50.46,71.13,77.5,4.33,8,0.07,6.43,160.08,79.61,101.76,98,66.21,0,0.8,2.17,77.04,86.29,43.57,1,0.43,0.92,0,0.8,75.14, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
137,1001039,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/14,20:30:00,4.05,9,46.24,36.3,36,0.57,52.67,77.52,77.5,6.01,8,0.87,8.74,138.1,70.76,85.77,98,70.45,0,0,-0.19,66.05,69.74,36.28,1,0.16,0.75,0,0.1,71.73, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
138,1001040,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/14,21:00:00,10.98,9,43.82,34.5,36,0.64,36.9,67.77,77.5,11.15,8,0.8,6.61,137.12,70.71,80.29,98,66.5,0,0.75,0.94,65.56,82.01,42.22,1,0.49,0.68,0,0.47,63.9, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
139,1001041,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/14,21:30:00,5.78,9,48.7,36.65,36,0.64,50.66,61.26,77.5,4.01,8,0.35,9.18,167.28,78.78,88.21,98,68.86,0,0.62,-1.33,80.64,75.59,48.35,1,0.92,0.45,0,0.29,76.54, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
140,1001042,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/14,22:00:00,4.99,9,48.91,36.04,36,0.97,47.07,64,77.5,6.27,8,0.82,7.69,173.78,75.66,81.46,98,77.64,0,0.64,0.66,83.89,65.49,39.06,1,0.58,0.98,0,0.34,70.12, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
141,1001043,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/14,22:30:00,6.79,9,49.22,35.62,36,0.72,40.75,77.03,77.5,9.5,8,0.08,5.03,183.48,78.25,101.17,98,66.37,0,0.83,55.56,88.74,89.15,44.41,1,0.49,0.65,0,0.46,77.85, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
142,1001044,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/14,23:00:00,7.84,9,46.9,37.16,36,0.03,53.77,64.37,77.5,6.33,8,0.85,2.27,162.44,73.92,101.65,98,65.63,0,0.03,-43.96,78.22,77.94,42.13,0,0.8,0.25,0,0.72,70.75, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
143,1001045,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/14,23:30:00,11.05,9,41.97,35.06,36,0.22,37.05,60,77.5,10.14,8,0.18,9.44,174.38,77.35,83.29,98,76.37,0,0.17,0.52,84.19,67.77,37.39,1,0.52,0.82,0,0.65,67.1, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
144,1001046,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/15,0:00:00,9.86,9,42.17,37.17,36,0.56,51.17,74.85,77.5,2.4,8,0.76,11.7,129.3,76.09,95.84,98,69.16,0,0.13,0.76,61.65,93.27,49.41,1,0.24,0.02,0,0.93,64.17, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
145,1001047,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/15,0:30:00,11.53,9,49.6,34.09,36,0.11,50.61,78.82,77.5,9.87,8,0.57,2.53,154.02,79.64,104.08,98,62.78,0,0.6,-4.7,74.01,72.04,39.83,1,0.64,0.15,0,0.04,72.76, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
146,1001048,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/15,1:00:00,4.76,9,41.93,34.19,36,0.7,40.96,75.47,77.5,8.34,8,0.2,11.26,144.7,74.38,100.18,98,67.39,0,0.4,1.09,69.35,92.02,30.27,0,0.18,0.63,0,0.25,73.39, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
147,1001049,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/15,1:30:00,6.09,9,40.88,34.27,36,0.66,45.47,61.78,77.5,3.28,8,0.66,4.76,172.46,78.07,83.05,98,76.19,0,0.22,0.61,83.23,65.32,35.36,1,0.86,0.47,0,0.93,63.81, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
148,1001050,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/15,2:00:00,7.58,9,44.32,37.14,36,0.43,38.8,60.71,77.5,4.04,8,0.87,9.71,177.78,75.8,86.21,98,74.92,0,0.69,-0.03,85.89,75.27,42.84,1,0.5,0.54,0,0.68,74.7, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
149,1001051,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/15,2:30:00,3.97,9,41.66,34.81,36,0.59,37.95,61.89,77.5,4.81,8,0.42,7.05,164.92,75.55,98.42,98,72.36,0,0.74,2.15,79.46,85.65,44.51,1,0.37,0.34,0,0.79,69.83, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
150,1001052,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/15,3:00:00,2.13,9,47.66,36.93,36,0.35,37.59,64.59,77.5,9.62,8,0.79,10.68,153,75.23,99.39,98,64.11,0,0.57,1.81,73.5,85.16,45.35,0,0.47,0.7,0,0.71,62.11, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
151,1001053,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/15,3:30:00,9.72,9,47.79,34.67,36,0.49,52.4,60.18,77.5,9.17,8,0.28,2.02,136.14,75.26,86.16,98,69.14,0,0.26,0.86,65.07,94.83,49.22,1,0.91,0.38,0,0.55,68.9, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
152,1001054,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/15,4:00:00,6.21,9,43.59,37.73,36,0.59,46.16,69.83,77.5,3.02,8,0.23,8.11,164.18,77.52,95.28,98,70.15,0,0.26,0.32,79.09,65.97,46.49,1,0.47,0.99,0,0.52,76.03, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
153,1001055,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/15,4:30:00,6.4,9,42.22,37.19,36,0.56,47.03,71.55,77.5,7.71,8,0.26,4.55,155.64,75.31,83.34,98,69.07,0,0.27,0.04,74.82,68.83,32.82,1,0.09,0.68,0,0.7,69.9, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
154,1001056,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/15,5:00:00,7.31,9,47.93,35.1,36,0.57,41.86,78.55,77.5,5.16,8,0.17,2.03,128.22,74.25,98.24,98,76.01,0,0.82,-1.62,61.11,66.79,48.62,1,0.26,0.44,0,0.99,70.44, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
155,1001057,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/15,5:30:00,9.78,9,45.6,34.42,36,0.32,54.72,64.78,77.5,5.13,8,0.73,3.51,139.86,72.62,97.4,98,72.48,0,0.01,-0.44,66.93,70.78,34.15,1,0.7,0.56,0,0.24,65.74, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
156,1001058,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/15,6:00:00,9.02,9,44.82,36.8,36,0.42,49.48,75.33,77.5,7.25,8,0.2,3.12,178.88,78.95,95.14,98,70.85,0,0.05,16.44,86.44,87.45,44.42,0,0.54,0.15,0,0.3,75.09, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
157,1001059,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/15,6:30:00,2.15,9,45.83,37.23,36,0.59,45.68,67.74,77.5,11.59,8,0.49,3.07,139.98,74.63,83.19,98,69.46,0,0.52,0.84,66.99,82.51,40.48,0,0.16,0.9,0,0.64,76.48, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
158,1001060,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/15,7:00:00,6.31,9,40.05,37.28,36,0.71,36.67,70.72,77.5,3.58,8,0.38,3.61,182.34,70.93,88.78,98,64.42,1,0.06,-0.1,88.17,66.6,34.41,1,0.85,1,1,0.68,64.63, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
159,1001061,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/15,7:30:00,4.84,9,48.66,34.64,36,0.26,44.43,65.47,77.5,8.67,8,0.51,9.72,136.76,70.93,82.77,98,68.66,1,0.74,-0.65,65.38,67.37,42.06,0,0.57,0.42,1,0.08,76.18, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
