110,1001012,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/14,7:00:00,4.65,8,42.39,34.87,35,0.92,45.69,78,72.5,9.73,6,0.1,2.12,143.42,78.05,101.79,95,73.17,1,0.5,0.32,68.71,75.25,37.96,1,0.04,0.08,1,0.47,67.1, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
160,1001062,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/15,8:00:00,6.14,9,48.57,36.04,36,0.46,47.31,73.96,77.5,2.35,8,0.76,5.85,167.1,71.13,97.87,98,77.47,1,0.02,1.32,80.55,90.11,46.98,1,0,0.93,1,0.46,67.91, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
161,1001063,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/15,8:30:00,4.69,9,46.68,35.07,36,0.47,52.82,68.21,77.5,4.84,8,0.67,3.01,136.02,73.22,86.63,98,64.28,1,0.63,1.08,65.01,73.95,40.37,0,0.01,0.56,1,0.15,70.13, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
162,1001064,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/15,9:00:00,4.37,9,41.85,34.19,36,0.69,49.91,70.49,77.5,6.68,8,0.47,5.37,183.66,75.34,81.55,98,77.86,1,0.98,0.51,88.83,66.45,31.04,0,0.39,0.33,1,0.49,75.98, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
163,1001065,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/15,9:30:00,3.57,9,49.06,34.92,36,0.57,37.89,75.74,77.5,7.63,8,0.1,3.87,128.48,77.44,93.65,98,71.1,1,0.95,0.47,61.24,80,31.2,0,0.79,0.04,1,0.89,65.32, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
164,1001066,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/15,10:00:00,10.95,9,49.89,35.89,36,0.85,38.96,78.95,77.5,7.36,8,0.74,11.52,174.58,70.64,80.68,98,67.1,1,0.65,-1.38,84.29,77.06,38.03,1,0.66,0.81,1,0.88,67.64, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
165,1001067,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/15,10:30:00,4.41,9,45.79,36.99,36,0.7,51.24,72.12,77.5,6.55,8,0.28,8.22,159.22,72.9,90.09,98,73.96,1,0.07,0.47,76.61,71.63,41.59,1,0.16,0.11,1,0.03,69.25, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
166,1001068,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/15,11:00:00,2.13,9,43.28,36.96,36,0.07,41.77,69.94,77.5,9.37,8,0.71,10.96,174.2,70.58,86.88,98,62.92,1,0.56,-0.17,84.1,66.02,41.32,0,0.98,0.73,1,0.81,73.87, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
167,1001069,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/15,11:30:00,8.08,9,43.31,34.21,36,0.34,43.92,74.39,77.5,4.86,8,0.58,7.76,146.54,78.56,80.94,98,64.81,1,0.84,-4.1,70.27,69.2,43,1,0.9,0.74,1,0.5,65.6, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
168,1001070,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/15,12:00:00,10.4,9,40.77,35.53,36,0.25,51.16,76.59,77.5,5.79,8,0.94,9.26,177.2,73.86,91.48,98,75.24,1,0.17,-0.3,85.6,77.64,46.56,0,0.06,0.91,1,0.7,62.53, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
169,1001071,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/15,12:30:00,12,9,41.63,36.4,36,0.26,52.9,79.69,77.5,5.05,8,0.54,3.45,134.7,71.03,91.36,98,69.3,1,0.78,0.74,64.35,83.62,47.86,1,0.07,0.01,1,0.37,68.61, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
170,1001072,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/15,13:00:00,11.22,9,47.29,37.47,36,0.65,53.41,66.61,77.5,7.9,8,0.79,9.23,179.54,74.91,92.88,98,64.88,0,0.61,-1.86,86.77,79.11,39.87,1,0.49,0.92,0,0.64,70.64, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
171,1001073,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/15,13:30:00,10.71,9,49.99,34.36,36,0.18,41.98,78.8,77.5,5.91,8,0.59,7.65,159.78,78.78,88.33,98,67.18,0,0.07,2.48,76.89,83.44,42.74,0,0.38,0.55,0,0.72,62.76, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
172,1001074,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/15,14:00:00,6.1,9,40.02,34.25,36,0.4,40.33,64.1,77.5,6.82,8,0.73,6.86,138.36,72.68,102.02,98,69.44,1,0.7,0.86,66.18,89.66,30.02,1,0.71,0.19,1,0.93,63.59, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
173,1001075,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/15,14:30:00,2.67,9,42.67,36.16,36,0.03,37.3,74.54,77.5,11.38,8,0.91,6.57,140.24,79.31,92.41,98,68.88,1,0.76,0.91,67.12,87.4,46.86,1,0.84,0.6,1,0.71,65.64, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
174,1001076,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/15,15:00:00,4.88,9,40.66,34.3,36,0.24,44.03,63.27,77.5,5.7,8,0.28,2.39,166,78.43,95.45,98,72.85,1,0.18,-0.35,80,74.72,30.26,0,0.14,0.09,1,0.2,64.15, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
175,1001077,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/15,15:30:00,6.16,9,42.95,36.18,36,0.27,36.06,64.37,77.5,7.4,8,0.53,2.58,158.16,71.69,87.35,98,69.87,1,0.24,1.5,76.08,88.42,39.58,1,0.5,0.56,1,0.73,69.25, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
176,1001078,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/15,16:00:00,7.78,9,48.55,34.71,36,0.39,38.32,66.94,77.5,4.54,8,0.45,9.74,157.94,71.13,93.54,98,63.71,1,0.16,17.35,75.97,76.72,49.9,0,0.38,0.69,1,0.7,73.19, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
177,1001079,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/15,16:30:00,10.25,9,47.98,34.09,36,0.95,48.27,73.92,77.5,8.45,8,0.97,4.23,166.92,73.54,95.78,98,63.47,1,0.45,-0.21,80.46,66.4,36.48,0,0.89,0.39,1,0.24,70.98, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
178,1001080,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/15,17:00:00,6.98,9,49.04,35.78,36,0.16,51.37,66.16,77.5,2.81,8,0,11.36,152.86,76.11,85.49,98,77.87,1,0.48,-8.25,73.43,73.91,34.19,0,0.86,0.41,1,0.16,73.03, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
179,1001081,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/15,17:30:00,11.58,9,42.8,34.63,36,0.96,54.12,62.48,77.5,6.69,8,0.67,6.83,147.78,71.52,98.47,98,62.15,1,0.99,1.65,70.89,84.26,40.99,1,0.16,0.05,1,0.3,64.2, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
180,1001082,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/15,18:00:00,2.75,9,41.42,34.19,36,0.97,41.57,64.31,77.5,6.21,8,0.52,9.52,136.88,73.26,83.05,98,75.23,0,0.65,0.1,65.44,76.28,38.94,0,0.36,0.4,0,0.26,69.29, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
181,1001083,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/15,18:30:00,11.65,9,44.71,37.91,36,0.5,37.55,75.31,77.5,4.19,8,0.46,9.55,169.48,73.91,103.48,98,66.49,0,0.04,-0.64,81.74,72.46,38.71,0,0.43,0.13,0,0.61,68.9, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
182,1001084,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/15,19:00:00,8.14,8,40.23,34.42,35,0.9,49.61,66.17,72.5,3.71,6,0.94,3.34,179.8,79.69,87.4,95,73.83,0,0.02,-0.64,86.9,78.91,46.38,0,0.19,0.77,0,0.91,73.67, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
183,1001085,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/15,19:30:00,3.08,8,44.29,37.89,35,0.12,36.96,78.97,72.5,6.28,6,0.65,11.59,185.26,73.04,83.83,95,63.91,0,0.56,7.65,89.63,93.5,36.48,0,0.89,0.54,0,0.24,72.36, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
184,1001086,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/15,20:00:00,10.48,8,42.54,36.82,35,0.91,45.18,70.48,72.5,11.1,6,0.45,3.53,165.24,74.8,96.01,95,70.03,0,0.53,1.76,79.62,92.32,43.57,0,0.01,0.77,0,0.91,77.07, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
185,1001087,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/15,20:30:00,3.46,8,48.17,37.36,35,0.67,42.82,68.14,72.5,8.83,6,0.6,7.83,173.82,79.6,80.09,95,63.62,0,0.25,-1.36,83.91,75.3,45.37,0,0.77,0.09,0,0.36,66.77, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
186,1001088,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/15,21:00:00,9.76,8,40.46,36.52,35,0.78,43.11,62.49,72.5,3.85,6,0.75,5.03,161.12,74.35,85.57,95,73.5,0,0.31,-0.68,77.56,75.15,48.75,0,0.65,0.71,0,0.43,62.82, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
187,1001089,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/15,21:30:00,6.31,8,47.64,35.18,35,0.66,37.14,66.77,72.5,6.7,6,0.42,5.85,157.72,73.81,80.4,95,73.46,0,0.33,1.19,75.86,88.37,35.03,0,0.84,0.59,0,0.35,64.4, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
188,1001090,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/15,22:00:00,7.14,8,48.98,37.95,35,0.42,39.31,74.54,72.5,4.75,6,0.35,10.8,147.5,72.57,83.69,95,74.99,0,0.19,0.81,70.75,92.71,49.13,0,0.57,0.46,0,0.49,62.2, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
189,1001091,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/15,22:30:00,9.14,8,47.91,37.18,35,0.73,46.45,73.33,72.5,9.57,6,0.1,7.15,169.24,76.99,92.92,95,75.74,0,0.42,0.22,81.62,74.08,31.32,1,0.16,0.28,0,0.29,64.54, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
190,1001092,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/15,23:00:00,8.53,8,49,35.37,35,0.94,54.61,74.43,72.5,5.82,6,0.6,10.74,177.48,72.16,90.35,95,65.72,0,0.77,3.19,85.74,94.88,35.81,1,0.83,0.51,0,0.95,66.77, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
191,1001093,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/15,23:30:00,2.91,8,40.23,35.71,35,0.16,50.68,71.75,72.5,5.9,6,0.74,8.8,130.24,78.09,99.85,95,75.4,0,0.61,-1.34,62.12,67.79,34.92,1,0.24,0.04,0,0.92,69.78, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
192,1001094,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/16,0:00:00,10.19,8,43.98,34.64,35,0.18,35.95,70.39,72.5,2.07,6,0.34,3.66,184.48,77.23,96.56,95,69.99,0,0.52,-0.1,89.24,71.7,41.55,1,0.51,0.06,0,0.63,66.4, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
193,1001095,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/16,0:30:00,11.76,8,46.08,36.64,35,0.12,43.84,62.38,72.5,5.65,6,0.42,4.39,130.82,74.6,84.64,95,66.91,0,0.4,0.54,62.41,72.14,30.6,0,0.3,0.52,0,0.43,75.42, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
194,1001096,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/16,1:00:00,11.77,8,46.6,35.43,35,0.89,47.43,61.9,72.5,5.53,6,0.35,4.21,175.96,70.75,85.35,95,71.54,0,0.16,-0.64,84.98,76.76,30.04,1,0.5,0.8,0,0.83,72.03, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
195,1001097,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/16,1:30:00,9.16,8,40.35,37.12,35,0.27,39.49,62.99,72.5,9.91,6,0.69,3.54,178.6,77.83,91.15,95,64.99,0,0.28,-0.02,86.3,65.38,32.17,0,0.4,0.3,0,0.92,70.58, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
196,1001098,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/16,2:00:00,3.84,8,40.89,36.14,35,0.99,46.09,71.79,72.5,9.72,6,0.49,3.27,143.64,75.14,96.29,95,68.75,0,0.3,1,68.82,90.29,40.35,0,0.43,0.16,0,0.38,74.41, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
197,1001099,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/16,2:30:00,9.75,8,40.65,36.61,35,0.33,48.88,67.98,72.5,4.43,6,0.1,6.73,142.48,78.61,104.82,95,75.61,0,0.13,0.57,68.24,85.34,35.57,0,0.33,0.06,0,0.86,65.99, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
198,1001100,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/16,3:00:00,6.31,8,44.6,34.55,35,0.61,52.4,63.06,72.5,3.84,6,0.82,2.54,149.48,74.13,94.64,95,69.08,0,0.28,1.13,71.74,92.53,38.11,0,0.68,0.88,0,0.68,64.16, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
199,1001101,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/16,3:30:00,3.68,8,49.47,36.22,35,1,53.32,69.66,72.5,9.91,6,0.3,2.4,129.78,72.2,87.57,95,70.95,0,0.84,0.02,61.89,71.1,34.23,1,0.25,0.23,0,0.1,69.52, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
200,1001102,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/16,4:00:00,8.68,8,42.12,36.78,35,0.46,45.86,74.21,72.5,2.09,6,0.77,4.77,175.44,72.45,92.24,95,67.44,0,0.89,6.19,84.72,88.05,45.65,1,0.11,0.66,0,0.35,72.74, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
201,1001103,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/16,4:30:00,7.27,8,48.96,36.3,35,0.65,48.56,64.53,72.5,5.58,6,0.64,6.69,135.06,71.14,87.67,95,76.92,0,0.67,-0.51,64.53,72.74,35.38,1,0.64,0.71,0,0.93,65.71, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
202,1001104,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/16,5:00:00,11,8,47.03,37.98,35,0.54,53.33,64.91,72.5,9.66,6,0.34,4.68,139,79.4,102.52,95,64.02,0,0.54,1.56,66.5,70.96,49.82,0,0.57,0.71,0,0.04,69.96, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
203,1001105,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/16,5:30:00,2.69,8,49.61,35.15,35,0.84,45.96,61.72,72.5,4.59,6,0.54,11.68,164.78,77.53,83.35,95,72.65,0,0.4,0.15,79.39,71.45,41.21,0,0.07,0.79,0,0.5,77.29, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
204,1001106,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/16,6:00:00,2.19,8,48.61,37.95,35,0.58,43.41,70.15,72.5,8.82,6,0.21,4.99,168.56,73.99,101.83,95,75.15,0,0.78,1.55,81.28,92.47,41.16,1,0.05,0.47,0,0.34,65.1, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
205,1001107,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/16,6:30:00,3.15,8,41.85,37.72,35,0.95,50.35,74.4,72.5,8.31,6,0.65,9.49,150.46,79.51,89.39,95,62.84,0,0.05,1.49,72.23,91.3,44.93,1,0.8,0.97,0,0.73,65.74, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
206,1001108,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/16,7:00:00,3.52,8,46.18,36.55,35,0.14,35.91,77.55,72.5,7.9,6,0.25,3.93,181.4,71.47,87.6,95,72.26,0,0.83,0.21,87.7,68.11,40.74,0,0.99,0.79,0,0.42,62.88, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
207,1001109,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/16,7:30:00,10.05,8,44.66,37.86,35,0.56,41.69,61.87,72.5,3.72,6,0.77,4.43,168.48,77.53,83.52,95,63.9,0,0.92,2.41,81.24,93.53,34.02,1,0.76,0.08,0,0.7,72.8, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
208,1001110,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/16,8:00:00,4.72,8,45.25,36.12,35,0.02,39.33,60.2,72.5,8.2,6,0.23,10.27,134.26,79.41,95.07,95,70.07,0,0.22,0.7,64.13,83.73,31.74,0,0.79,0.34,0,0.7,65.7, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
209,1001111,2,11/14/2013 0:00,11/14/2013 0:00,2013/11/16,8:30:00,3.81,8,46.03,35.78,35,0.29,51.14,64.99,72.5,6.45,6,0.04,4.33,183.16,77.16,94.06,95,68.43,0,0.18,-2.44,88.58,82.72,33.84,0,0.81,0.78,0,0.1,77.77, Zone One, Damper One,11/14/2013 0:00,11/14/2013 0:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
